time,pressure
6:30:41,1003.983
6:30:42,1003.98
6:30:43,1003.978
6:30:44,1003.961
6:30:45,1003.975
6:30:46,1003.983
6:30:47,1003.98
6:30:48,1003.992
6:30:49,1003.992
6:30:50,1003.992
6:30:51,1003.992
6:30:52,1004.004
6:30:53,1004.004
6:30:54,1004.013
6:30:55,1004.008
6:30:56,1004.013
6:30:57,1004.014
6:30:58,1004.01
6:30:59,1004.008
6:31:00,1004.013
6:31:01,1004.008
6:31:02,1003.998
6:31:03,1003.99
6:31:04,1003.98
6:31:05,1003.98
6:31:06,1004.001
6:31:07,1004.001
6:31:08,1004.004
6:31:09,1004.001
6:31:10,1004.001
6:31:11,1004.001
6:31:12,1004.004
6:31:13,1003.996
6:31:14,1004.02
6:31:15,1004.034
6:31:16,1004.041
6:31:17,1004.051
6:31:18,1004.043
6:31:19,1004.046
6:31:20,1004.038
6:31:21,1004.031
6:31:22,1004.037
6:31:23,1004.031
6:31:24,1004.041
6:31:25,1004.046
6:31:26,1004.047
6:31:27,1004.034
6:31:28,1004.025
6:31:29,1004.017
6:31:30,1004.034
6:31:31,1004.037
6:31:32,1004.034
6:31:33,1004.029
6:31:34,1004.041
6:31:35,1004.034
6:31:36,1004.046
6:31:37,1004.047
6:31:38,1004.043
6:31:39,1004.046
6:31:40,1004.05
6:31:41,1004.047
6:31:42,1004.046
6:31:43,1004.038
6:31:44,1004.047
6:31:45,1004.041
6:31:46,1004.046
6:31:47,1004.034
6:31:48,1004.029
6:31:49,1004.017
6:31:50,1004.013
6:31:51,1004.008
6:31:52,1004.006
6:31:53,1004.01
6:31:54,1004.017
6:31:55,1004.008
6:31:56,1004.017
6:31:57,1004.017
6:31:58,1004.013
6:31:59,1004.02
6:32:00,1004.013
6:32:01,1004.017
6:32:02,1004.031
6:32:03,1004.027
6:32:04,1004.029
6:32:05,1004.034
6:32:06,1004.041
6:32:07,1004.041
6:32:08,1004.038
6:32:09,1004.037
6:32:10,1004.034
6:32:11,1004.037
6:32:12,1004.046
6:32:13,1004.043
6:32:14,1004.041
6:32:15,1004.05
6:32:16,1004.034
6:32:17,1004.034
6:32:18,1004.034
6:32:19,1004.029
6:32:20,1004.031
6:32:21,1004.041
6:32:22,1004.034
6:32:23,1004.034
6:32:24,1004.031
6:32:25,1004.033
6:32:26,1004.034
6:32:27,1004.037
6:32:28,1004.041
6:32:29,1004.041
6:32:30,1004.05
6:32:31,1004.051
6:32:32,1004.047
6:32:33,1004.047
6:32:34,1004.05
6:32:35,1004.043
6:32:36,1004.038
6:32:37,1004.041
6:32:38,1004.038
6:32:39,1004.037
6:32:40,1004.038
6:32:41,1004.047
6:32:42,1004.051
6:32:43,1004.063
6:32:44,1004.059
6:32:45,1004.071
6:32:46,1004.084
6:32:47,1004.087
6:32:48,1004.08
6:32:49,1004.084
6:32:50,1004.08
6:32:51,1004.054
6:32:52,1004.043
6:32:53,1004.046
6:32:54,1004.034
6:32:55,1004.038
6:32:56,1004.047
6:32:57,1004.054
6:32:58,1004.059
6:32:59,1004.075
6:33:00,1004.078
6:33:01,1004.084
6:33:02,1004.089
6:33:03,1004.096
6:33:04,1004.092
6:33:05,1004.096
6:33:06,1004.103
6:33:07,1004.096
6:33:08,1004.078
6:33:09,1004.092
6:33:10,1004.089
6:33:11,1004.084
6:33:12,1004.069
6:33:13,1004.063
6:33:14,1004.068
6:33:15,1004.063
6:33:16,1004.054
6:33:17,1004.054
6:33:18,1004.062
6:33:19,1004.058
6:33:20,1004.059
6:33:21,1004.054
6:33:22,1004.068
6:33:23,1004.059
6:33:24,1004.063
6:33:25,1004.063
6:33:26,1004.063
6:33:27,1004.063
6:33:28,1004.068
6:33:29,1004.071
6:33:30,1004.071
6:33:31,1004.054
6:33:32,1004.071
6:33:33,1004.068
6:33:34,1004.071
6:33:35,1004.075
6:33:36,1004.08
6:33:37,1004.071
6:33:38,1004.078
6:33:39,1004.071
6:33:40,1004.069
6:33:41,1004.075
6:33:42,1004.089
6:33:43,1004.084
6:33:44,1004.089
6:33:45,1004.092
6:33:46,1004.089
6:33:47,1004.092
6:33:48,1004.092
6:33:49,1004.09
6:33:50,1004.096
6:33:51,1004.096
6:33:52,1004.092
6:33:53,1004.09
6:33:54,1004.092
6:33:55,1004.101
6:33:56,1004.092
6:33:57,1004.096
6:33:58,1004.089
6:33:59,1004.096
6:34:00,1004.105
6:34:01,1004.105
6:34:02,1004.115
6:34:03,1004.124
6:34:04,1004.127
6:34:05,1004.12
6:34:06,1004.126
6:34:07,1004.12
6:34:08,1004.122
6:34:09,1004.106
6:34:10,1004.103
6:34:11,1004.101
6:34:12,1004.09
6:34:13,1004.092
6:34:14,1004.092
6:34:15,1004.092
6:34:16,1004.084
6:34:17,1004.084
6:34:18,1004.09
6:34:19,1004.092
6:34:20,1004.103
6:34:21,1004.105
6:34:22,1004.111
6:34:23,1004.115
6:34:24,1004.106
6:34:25,1004.108
6:34:26,1004.103
6:34:27,1004.117
6:34:28,1004.099
6:34:29,1004.105
6:34:30,1004.108
6:34:31,1004.113
6:34:32,1004.113
6:34:33,1004.108
6:34:34,1004.108
6:34:35,1004.099
6:34:36,1004.096
6:34:37,1004.096
6:34:38,1004.105
6:34:39,1004.105
6:34:40,1004.117
6:34:41,1004.12
6:34:42,1004.122
6:34:43,1004.138
6:34:44,1004.14
6:34:45,1004.14
6:34:46,1004.127
6:34:47,1004.122
6:34:48,1004.126
6:34:49,1004.117
6:34:50,1004.101
6:34:51,1004.087
6:34:52,1004.084
6:34:53,1004.084
6:34:54,1004.089
6:34:55,1004.089
6:34:56,1004.108
6:34:57,1004.103
6:34:58,1004.106
6:34:59,1004.131
6:35:00,1004.122
6:35:01,1004.122
6:35:02,1004.131
6:35:03,1004.152
6:35:04,1004.161
6:35:05,1004.175
6:35:06,1004.173
6:35:07,1004.173
6:35:08,1004.164
6:35:09,1004.157
6:35:10,1004.148
6:35:11,1004.152
6:35:12,1004.152
6:35:13,1004.143
6:35:14,1004.134
6:35:15,1004.136
6:35:16,1004.136
6:35:17,1004.127
6:35:18,1004.117
6:35:19,1004.117
6:35:20,1004.115
6:35:21,1004.103
6:35:22,1004.106
6:35:23,1004.12
6:35:24,1004.131
6:35:25,1004.14
6:35:26,1004.161
6:35:27,1004.145
6:35:28,1004.14
6:35:29,1004.148
6:35:30,1004.131
6:35:31,1004.143
6:35:32,1004.149
6:35:33,1004.157
6:35:34,1004.158
6:35:35,1004.169
6:35:36,1004.17
6:35:37,1004.173
6:35:38,1004.169
6:35:39,1004.148
6:35:40,1004.142
6:35:41,1004.136
6:35:42,1004.124
6:35:43,1004.127
6:35:44,1004.136
6:35:45,1004.136
6:35:46,1004.148
6:35:47,1004.129
6:35:48,1004.106
6:35:49,1004.113
6:35:50,1004.124
6:35:51,1004.126
6:35:52,1004.115
6:35:53,1004.129
6:35:54,1004.131
6:35:55,1004.134
6:35:56,1004.136
6:35:57,1004.143
6:35:58,1004.145
6:35:59,1004.148
6:36:00,1004.14
6:36:01,1004.139
6:36:02,1004.134
6:36:03,1004.14
6:36:04,1004.14
6:36:05,1004.136
6:36:06,1004.143
6:36:07,1004.137
6:36:08,1004.136
6:36:09,1004.143
6:36:10,1004.136
6:36:11,1004.127
6:36:12,1004.131
6:36:13,1004.124
6:36:14,1004.12
6:36:15,1004.115
6:36:16,1004.122
6:36:17,1004.122
6:36:18,1004.131
6:36:19,1004.131
6:36:20,1004.134
6:36:21,1004.127
6:36:22,1004.129
6:36:23,1004.121
6:36:24,1004.127
6:36:25,1004.134
6:36:26,1004.143
6:36:27,1004.136
6:36:28,1004.14
6:36:29,1004.146
6:36:30,1004.152
6:36:31,1004.148
6:36:32,1004.157
6:36:33,1004.152
6:36:34,1004.161
6:36:35,1004.149
6:36:36,1004.154
6:36:37,1004.167
6:36:38,1004.161
6:36:39,1004.169
6:36:40,1004.182
6:36:41,1004.182
6:36:42,1004.187
6:36:43,1004.191
6:36:44,1004.194
6:36:45,1004.199
6:36:46,1004.175
6:36:47,1004.169
6:36:48,1004.194
6:36:49,1004.19
6:36:50,1004.187
6:36:51,1004.18
6:36:52,1004.173
6:36:53,1004.178
6:36:54,1004.166
6:36:55,1004.164
6:36:56,1004.164
6:36:57,1004.152
6:36:58,1004.152
6:36:59,1004.143
6:37:00,1004.143
6:37:01,1004.14
6:37:02,1004.14
6:37:03,1004.14
6:37:04,1004.146
6:37:05,1004.148
6:37:06,1004.143
6:37:07,1004.148
6:37:08,1004.161
6:37:09,1004.169
6:37:10,1004.19
6:37:11,1004.178
6:37:12,1004.173
6:37:13,1004.167
6:37:14,1004.166
6:37:15,1004.169
6:37:16,1004.166
6:37:17,1004.17
6:37:18,1004.171
6:37:19,1004.177
6:37:20,1004.173
6:37:21,1004.18
6:37:22,1004.167
6:37:23,1004.154
6:37:24,1004.152
6:37:25,1004.152
6:37:26,1004.143
6:37:27,1004.157
6:37:28,1004.158
6:37:29,1004.157
6:37:30,1004.146
6:37:31,1004.127
6:37:32,1004.12
6:37:33,1004.124
6:37:34,1004.124
6:37:35,1004.129
6:37:36,1004.15
6:37:37,1004.157
6:37:38,1004.161
6:37:39,1004.16
6:37:40,1004.159
6:37:41,1004.15
6:37:42,1004.152
6:37:43,1004.148
6:37:44,1004.155
6:37:45,1004.153
6:37:46,1004.161
6:37:47,1004.166
6:37:48,1004.169
6:37:49,1004.173
6:37:50,1004.168
6:37:51,1004.171
6:37:52,1004.161
6:37:53,1004.167
6:37:54,1004.162
6:37:55,1004.155
6:37:56,1004.157
6:37:57,1004.161
6:37:58,1004.155
6:37:59,1004.158
6:38:00,1004.152
6:38:01,1004.164
6:38:02,1004.167
6:38:03,1004.169
6:38:04,1004.168
6:38:05,1004.157
6:38:06,1004.155
6:38:07,1004.152
6:38:08,1004.156
6:38:09,1004.157
6:38:10,1004.169
6:38:11,1004.17
6:38:12,1004.194
6:38:13,1004.187
6:38:14,1004.181
6:38:15,1004.18
6:38:16,1004.131
6:38:17,1004.145
6:38:18,1004.148
6:38:19,1004.159
6:38:20,1004.146
6:38:21,1004.143
6:38:22,1004.129
6:38:23,1004.145
6:38:24,1004.18
6:38:25,1004.178
6:38:26,1004.188
6:38:27,1004.197
6:38:28,1004.183
6:38:29,1004.169
6:38:30,1004.173
6:38:31,1004.181
6:38:32,1004.181
6:38:33,1004.194
6:38:34,1004.206
6:38:35,1004.206
6:38:36,1004.204
6:38:37,1004.195
6:38:38,1004.175
6:38:39,1004.162
6:38:40,1004.15
6:38:41,1004.139
6:38:42,1004.143
6:38:43,1004.143
6:38:44,1004.143
6:38:45,1004.139
6:38:46,1004.146
6:38:47,1004.155
6:38:48,1004.164
6:38:49,1004.173
6:38:50,1004.183
6:38:51,1004.18
6:38:52,1004.188
6:38:53,1004.192
6:38:54,1004.187
6:38:55,1004.2
6:38:56,1004.206
6:38:57,1004.209
6:38:58,1004.208
6:38:59,1004.215
6:39:00,1004.22
6:39:01,1004.215
6:39:02,1004.212
6:39:03,1004.21
6:39:04,1004.206
6:39:05,1004.21
6:39:06,1004.212
6:39:07,1004.224
6:39:08,1004.222
6:39:09,1004.215
6:39:10,1004.185
6:39:11,1004.188
6:39:12,1004.18
6:39:13,1004.18
6:39:14,1004.177
6:39:15,1004.192
6:39:16,1004.192
6:39:17,1004.188
6:39:18,1004.191
6:39:19,1004.194
6:39:20,1004.192
6:39:21,1004.18
6:39:22,1004.176
6:39:23,1004.177
6:39:24,1004.17
6:39:25,1004.18
6:39:26,1004.18
6:39:27,1004.194
6:39:28,1004.197
6:39:29,1004.21
6:39:30,1004.21
6:39:31,1004.206
6:39:32,1004.212
6:39:33,1004.218
6:39:34,1004.21
6:39:35,1004.194
6:39:36,1004.183
6:39:37,1004.185
6:39:38,1004.2
6:39:39,1004.194
6:39:40,1004.199
6:39:41,1004.2
6:39:42,1004.201
6:39:43,1004.197
6:39:44,1004.183
6:39:45,1004.185
6:39:46,1004.185
6:39:47,1004.171
6:39:48,1004.192
6:39:49,1004.204
6:39:50,1004.191
6:39:51,1004.189
6:39:52,1004.188
6:39:53,1004.18
6:39:54,1004.183
6:39:55,1004.18
6:39:56,1004.177
6:39:57,1004.176
6:39:58,1004.18
6:39:59,1004.19
6:40:00,1004.2
6:40:01,1004.215
6:40:02,1004.222
6:40:03,1004.227
6:40:04,1004.232
6:40:05,1004.234
6:40:06,1004.218
6:40:07,1004.218
6:40:08,1004.21
6:40:09,1004.194
6:40:10,1004.197
6:40:11,1004.197
6:40:12,1004.222
6:40:13,1004.243
6:40:14,1004.264
6:40:15,1004.255
6:40:16,1004.252
6:40:17,1004.245
6:40:18,1004.252
6:40:19,1004.234
6:40:20,1004.241
6:40:21,1004.227
6:40:22,1004.215
6:40:23,1004.218
6:40:24,1004.222
6:40:25,1004.215
6:40:26,1004.21
6:40:27,1004.218
6:40:28,1004.21
6:40:29,1004.18
6:40:30,1004.192
6:40:31,1004.18
6:40:32,1004.197
6:40:33,1004.197
6:40:34,1004.2
6:40:35,1004.21
6:40:36,1004.218
6:40:37,1004.216
6:40:38,1004.206
6:40:39,1004.206
6:40:40,1004.21
6:40:41,1004.218
6:40:42,1004.227
6:40:43,1004.197
6:40:44,1004.197
6:40:45,1004.197
6:40:46,1004.197
6:40:47,1004.194
6:40:48,1004.185
6:40:49,1004.188
6:40:50,1004.18
6:40:51,1004.18
6:40:52,1004.183
6:40:53,1004.18
6:40:54,1004.194
6:40:55,1004.204
6:40:56,1004.194
6:40:57,1004.204
6:40:58,1004.215
6:40:59,1004.197
6:41:00,1004.189
6:41:01,1004.18
6:41:02,1004.18
6:41:03,1004.183
6:41:04,1004.18
6:41:05,1004.185
6:41:06,1004.188
6:41:07,1004.177
6:41:08,1004.188
6:41:09,1004.183
6:41:10,1004.183
6:41:11,1004.189
6:41:12,1004.204
6:41:13,1004.201
6:41:14,1004.197
6:41:15,1004.21
6:41:16,1004.206
6:41:17,1004.201
6:41:18,1004.227
6:41:19,1004.201
6:41:20,1004.201
6:41:21,1004.197
6:41:22,1004.194
6:41:23,1004.192
6:41:24,1004.194
6:41:25,1004.185
6:41:26,1004.188
6:41:27,1004.185
6:41:28,1004.197
6:41:29,1004.182
6:41:30,1004.197
6:41:31,1004.188
6:41:32,1004.189
6:41:33,1004.197
6:41:34,1004.204
6:41:35,1004.194
6:41:36,1004.201
6:41:37,1004.192
6:41:38,1004.201
6:41:39,1004.206
6:41:40,1004.192
6:41:41,1004.19
6:41:42,1004.199
6:41:43,1004.197
6:41:44,1004.189
6:41:45,1004.188
6:41:46,1004.197
6:41:47,1004.189
6:41:48,1004.194
6:41:49,1004.209
6:41:50,1004.2
6:41:51,1004.197
6:41:52,1004.199
6:41:53,1004.197
6:41:54,1004.199
6:41:55,1004.194
6:41:56,1004.189
6:41:57,1004.196
6:41:58,1004.194
6:41:59,1004.183
6:42:00,1004.186
6:42:01,1004.188
6:42:02,1004.185
6:42:03,1004.195
6:42:04,1004.192
6:42:05,1004.197
6:42:06,1004.195
6:42:07,1004.189
6:42:08,1004.185
6:42:09,1004.183
6:42:10,1004.19
6:42:11,1004.177
6:42:12,1004.183
6:42:13,1004.183
6:42:14,1004.189
6:42:15,1004.18
6:42:16,1004.189
6:42:17,1004.185
6:42:18,1004.192
6:42:19,1004.186
6:42:20,1004.197
6:42:21,1004.199
6:42:22,1004.192
6:42:23,1004.189
6:42:24,1004.197
6:42:25,1004.199
6:42:26,1004.197
6:42:27,1004.195
6:42:28,1004.199
6:42:29,1004.204
6:42:30,1004.2
6:42:31,1004.194
6:42:32,1004.197
6:42:33,1004.188
6:42:34,1004.185
6:42:35,1004.2
6:42:36,1004.188
6:42:37,1004.19
6:42:38,1004.188
6:42:39,1004.189
6:42:40,1004.185
6:42:41,1004.19
6:42:42,1004.195
6:42:43,1004.195
6:42:44,1004.197
6:42:45,1004.194
6:42:46,1004.196
6:42:47,1004.202
6:42:48,1004.187
6:42:49,1004.2
6:42:50,1004.213
6:42:51,1004.209
6:42:52,1004.22
6:42:53,1004.215
6:42:54,1004.21
6:42:55,1004.208
6:42:56,1004.208
6:42:57,1004.194
6:42:58,1004.2
6:42:59,1004.2
6:43:00,1004.207
6:43:01,1004.207
6:43:02,1004.194
6:43:03,1004.192
6:43:04,1004.192
6:43:05,1004.19
6:43:06,1004.187
6:43:07,1004.183
6:43:08,1004.178
6:43:09,1004.171
6:43:10,1004.174
6:43:11,1004.178
6:43:12,1004.18
6:43:13,1004.186
6:43:14,1004.19
6:43:15,1004.195
6:43:16,1004.192
6:43:17,1004.188
6:43:18,1004.18
6:43:19,1004.18
6:43:20,1004.166
6:43:21,1004.162
6:43:22,1004.166
6:43:23,1004.178
6:43:24,1004.18
6:43:25,1004.183
6:43:26,1004.183
6:43:27,1004.18
6:43:28,1004.18
6:43:29,1004.18
6:43:30,1004.187
6:43:31,1004.195
6:43:32,1004.19
6:43:33,1004.19
6:43:34,1004.186
6:43:35,1004.192
6:43:36,1004.185
6:43:37,1004.186
6:43:38,1004.185
6:43:39,1004.183
6:43:40,1004.173
6:43:41,1004.183
6:43:42,1004.188
6:43:43,1004.186
6:43:44,1004.183
6:43:45,1004.183
6:43:46,1004.18
6:43:47,1004.177
6:43:48,1004.18
6:43:49,1004.174
6:43:50,1004.169
6:43:51,1004.176
6:43:52,1004.169
6:43:53,1004.181
6:43:54,1004.174
6:43:55,1004.183
6:43:56,1004.186
6:43:57,1004.183
6:43:58,1004.186
6:43:59,1004.183
6:44:00,1004.186
6:44:01,1004.186
6:44:02,1004.195
6:44:03,1004.18
6:44:04,1004.178
6:44:05,1004.175
6:44:06,1004.166
6:44:07,1004.171
6:44:08,1004.178
6:44:09,1004.171
6:44:10,1004.186
6:44:11,1004.183
6:44:12,1004.183
6:44:13,1004.186
6:44:14,1004.187
6:44:15,1004.199
6:44:16,1004.195
6:44:17,1004.195
6:44:18,1004.19
6:44:19,1004.195
6:44:20,1004.195
6:44:21,1004.195
6:44:22,1004.186
6:44:23,1004.175
6:44:24,1004.178
6:44:25,1004.183
6:44:26,1004.178
6:44:27,1004.188
6:44:28,1004.186
6:44:29,1004.183
6:44:30,1004.184
6:44:31,1004.186
6:44:32,1004.187
6:44:33,1004.186
6:44:34,1004.19
6:44:35,1004.183
6:44:36,1004.174
6:44:37,1004.169
6:44:38,1004.176
6:44:39,1004.174
6:44:40,1004.166
6:44:41,1004.169
6:44:42,1004.169
6:44:43,1004.169
6:44:44,1004.169
6:44:45,1004.174
6:44:46,1004.174
6:44:47,1004.178
6:44:48,1004.183
6:44:49,1004.183
6:44:50,1004.186
6:44:51,1004.19
6:44:52,1004.195
6:44:53,1004.199
6:44:54,1004.202
6:44:55,1004.208
6:44:56,1004.208
6:44:57,1004.211
6:44:58,1004.208
6:44:59,1004.216
6:45:00,1004.211
6:45:01,1004.22
6:45:02,1004.216
6:45:03,1004.217
6:45:04,1004.217
6:45:05,1004.213
6:45:06,1004.204
6:45:07,1004.202
6:45:08,1004.207
6:45:09,1004.204
6:45:10,1004.211
6:45:11,1004.213
6:45:12,1004.213
6:45:13,1004.216
6:45:14,1004.204
6:45:15,1004.208
6:45:16,1004.199
6:45:17,1004.204
6:45:18,1004.207
6:45:19,1004.213
6:45:20,1004.217
6:45:21,1004.213
6:45:22,1004.213
6:45:23,1004.223
6:45:24,1004.216
6:45:25,1004.22
6:45:26,1004.223
6:45:27,1004.225
6:45:28,1004.228
6:45:29,1004.22
6:45:30,1004.225
6:45:31,1004.232
6:45:32,1004.237
6:45:33,1004.237
6:45:34,1004.241
6:45:35,1004.241
6:45:36,1004.25
6:45:37,1004.25
6:45:38,1004.246
6:45:39,1004.25
6:45:40,1004.255
6:45:41,1004.255
6:45:42,1004.258
6:45:43,1004.258
6:45:44,1004.258
6:45:45,1004.255
6:45:46,1004.258
6:45:47,1004.26
6:45:48,1004.262
6:45:49,1004.264
6:45:50,1004.267
6:45:51,1004.271
6:45:52,1004.269
6:45:53,1004.271
6:45:54,1004.276
6:45:55,1004.278
6:45:56,1004.285
6:45:57,1004.281
6:45:58,1004.285
6:45:59,1004.272
6:46:00,1004.267
6:46:01,1004.272
6:46:02,1004.272
6:46:03,1004.272
6:46:04,1004.276
6:46:05,1004.271
6:46:06,1004.269
6:46:07,1004.272
6:46:08,1004.276
6:46:09,1004.281
6:46:10,1004.278
6:46:11,1004.281
6:46:12,1004.287
6:46:13,1004.281
6:46:14,1004.292
6:46:15,1004.29
6:46:16,1004.293
6:46:17,1004.302
6:46:18,1004.302
6:46:19,1004.318
6:46:20,1004.318
6:46:21,1004.326
6:46:22,1004.332
6:46:23,1004.326
6:46:24,1004.314
6:46:25,1004.311
6:46:26,1004.293
6:46:27,1004.318
6:46:28,1004.306
6:46:29,1004.309
6:46:30,1004.293
6:46:31,1004.297
6:46:32,1004.293
6:46:33,1004.29
6:46:34,1004.293
6:46:35,1004.281
6:46:36,1004.283
6:46:37,1004.29
6:46:38,1004.276
6:46:39,1004.278
6:46:40,1004.278
6:46:41,1004.283
6:46:42,1004.278
6:46:43,1004.285
6:46:44,1004.278
6:46:45,1004.287
6:46:46,1004.283
6:46:47,1004.276
6:46:48,1004.276
6:46:49,1004.281
6:46:50,1004.29
6:46:51,1004.293
6:46:52,1004.297
6:46:53,1004.302
6:46:54,1004.314
6:46:55,1004.318
6:46:56,1004.314
6:46:57,1004.306
6:46:58,1004.306
6:46:59,1004.293
6:47:00,1004.285
6:47:01,1004.271
6:47:02,1004.276
6:47:03,1004.281
6:47:04,1004.274
6:47:05,1004.267
6:47:06,1004.267
6:47:07,1004.274
6:47:08,1004.276
6:47:09,1004.283
6:47:10,1004.284
6:47:11,1004.285
6:47:12,1004.285
6:47:13,1004.287
6:47:14,1004.283
6:47:15,1004.285
6:47:16,1004.283
6:47:17,1004.281
6:47:18,1004.283
6:47:19,1004.276
6:47:20,1004.278
6:47:21,1004.278
6:47:22,1004.285
6:47:23,1004.29
6:47:24,1004.29
6:47:25,1004.292
6:47:26,1004.293
6:47:27,1004.287
6:47:28,1004.278
6:47:29,1004.272
6:47:30,1004.25
6:47:31,1004.246
6:47:32,1004.241
6:47:33,1004.237
6:47:34,1004.246
6:47:35,1004.258
6:47:36,1004.262
6:47:37,1004.269
6:47:38,1004.274
6:47:39,1004.276
6:47:40,1004.271
6:47:41,1004.262
6:47:42,1004.271
6:47:43,1004.264
6:47:44,1004.255
6:47:45,1004.255
6:47:46,1004.255
6:47:47,1004.267
6:47:48,1004.271
6:47:49,1004.267
6:47:50,1004.281
6:47:51,1004.283
6:47:52,1004.264
6:47:53,1004.252
6:47:54,1004.262
6:47:55,1004.274
6:47:56,1004.272
6:47:57,1004.29
6:47:58,1004.306
6:47:59,1004.308
6:48:00,1004.304
6:48:01,1004.285
6:48:02,1004.29
6:48:03,1004.276
6:48:04,1004.271
6:48:05,1004.264
6:48:06,1004.263
6:48:07,1004.262
6:48:08,1004.258
6:48:09,1004.271
6:48:10,1004.271
6:48:11,1004.271
6:48:12,1004.271
6:48:13,1004.267
6:48:14,1004.255
6:48:15,1004.25
6:48:16,1004.262
6:48:17,1004.267
6:48:18,1004.267
6:48:19,1004.255
6:48:20,1004.252
6:48:21,1004.25
6:48:22,1004.255
6:48:23,1004.255
6:48:24,1004.262
6:48:25,1004.267
6:48:26,1004.258
6:48:27,1004.267
6:48:28,1004.258
6:48:29,1004.255
6:48:30,1004.255
6:48:31,1004.258
6:48:32,1004.262
6:48:33,1004.258
6:48:34,1004.26
6:48:35,1004.255
6:48:36,1004.25
6:48:37,1004.246
6:48:38,1004.255
6:48:39,1004.258
6:48:40,1004.258
6:48:41,1004.255
6:48:42,1004.262
6:48:43,1004.271
6:48:44,1004.274
6:48:45,1004.264
6:48:46,1004.26
6:48:47,1004.271
6:48:48,1004.26
6:48:49,1004.26
6:48:50,1004.262
6:48:51,1004.262
6:48:52,1004.255
6:48:53,1004.246
6:48:54,1004.25
6:48:55,1004.25
6:48:56,1004.25
6:48:57,1004.25
6:48:58,1004.258
6:48:59,1004.269
6:49:00,1004.267
6:49:01,1004.278
6:49:02,1004.278
6:49:03,1004.283
6:49:04,1004.276
6:49:05,1004.271
6:49:06,1004.272
6:49:07,1004.269
6:49:08,1004.262
6:49:09,1004.258
6:49:10,1004.246
6:49:11,1004.234
6:49:12,1004.241
6:49:13,1004.237
6:49:14,1004.241
6:49:15,1004.255
6:49:16,1004.274
6:49:17,1004.283
6:49:18,1004.287
6:49:19,1004.293
6:49:20,1004.285
6:49:21,1004.271
6:49:22,1004.258
6:49:23,1004.246
6:49:24,1004.234
6:49:25,1004.222
6:49:26,1004.217
6:49:27,1004.232
6:49:28,1004.241
6:49:29,1004.246
6:49:30,1004.246
6:49:31,1004.244
6:49:32,1004.241
6:49:33,1004.246
6:49:34,1004.249
6:49:35,1004.246
6:49:36,1004.248
6:49:37,1004.25
6:49:38,1004.239
6:49:39,1004.241
6:49:40,1004.248
6:49:41,1004.25
6:49:42,1004.253
6:49:43,1004.25
6:49:44,1004.252
6:49:45,1004.25
6:49:46,1004.249
6:49:47,1004.248
6:49:48,1004.255
6:49:49,1004.25
6:49:50,1004.26
6:49:51,1004.264
6:49:52,1004.264
6:49:53,1004.271
6:49:54,1004.272
6:49:55,1004.278
6:49:56,1004.278
6:49:57,1004.276
6:49:58,1004.289
6:49:59,1004.29
6:50:00,1004.287
6:50:01,1004.278
6:50:02,1004.281
6:50:03,1004.271
6:50:04,1004.278
6:50:05,1004.274
6:50:06,1004.279
6:50:07,1004.271
6:50:08,1004.272
6:50:09,1004.271
6:50:10,1004.269
6:50:11,1004.274
6:50:12,1004.272
6:50:13,1004.269
6:50:14,1004.272
6:50:15,1004.274
6:50:16,1004.276
6:50:17,1004.272
6:50:18,1004.271
6:50:19,1004.276
6:50:20,1004.283
6:50:21,1004.292
6:50:22,1004.283
6:50:23,1004.278
6:50:24,1004.276
6:50:25,1004.274
6:50:26,1004.272
6:50:27,1004.274
6:50:28,1004.272
6:50:29,1004.276
6:50:30,1004.28
6:50:31,1004.26
6:50:32,1004.267
6:50:33,1004.258
6:50:34,1004.267
6:50:35,1004.271
6:50:36,1004.274
6:50:37,1004.271
6:50:38,1004.274
6:50:39,1004.281
6:50:40,1004.292
6:50:41,1004.295
6:50:42,1004.304
6:50:43,1004.311
6:50:44,1004.309
6:50:45,1004.309
6:50:46,1004.314
6:50:47,1004.297
6:50:48,1004.281
6:50:49,1004.292
6:50:50,1004.287
6:50:51,1004.299
6:50:52,1004.299
6:50:53,1004.299
6:50:54,1004.299
6:50:55,1004.295
6:50:56,1004.29
6:50:57,1004.295
6:50:58,1004.287
6:50:59,1004.276
6:51:00,1004.283
6:51:01,1004.292
6:51:02,1004.29
6:51:03,1004.293
6:51:04,1004.292
6:51:05,1004.292
6:51:06,1004.285
6:51:07,1004.278
6:51:08,1004.283
6:51:09,1004.274
6:51:10,1004.269
6:51:11,1004.262
6:51:12,1004.262
6:51:13,1004.258
6:51:14,1004.262
6:51:15,1004.267
6:51:16,1004.262
6:51:17,1004.269
6:51:18,1004.271
6:51:19,1004.271
6:51:20,1004.271
6:51:21,1004.271
6:51:22,1004.271
6:51:23,1004.271
6:51:24,1004.281
6:51:25,1004.277
6:51:26,1004.274
6:51:27,1004.267
6:51:28,1004.269
6:51:29,1004.271
6:51:30,1004.267
6:51:31,1004.272
6:51:32,1004.274
6:51:33,1004.269
6:51:34,1004.278
6:51:35,1004.283
6:51:36,1004.274
6:51:37,1004.271
6:51:38,1004.271
6:51:39,1004.264
6:51:40,1004.271
6:51:41,1004.271
6:51:42,1004.278
6:51:43,1004.274
6:51:44,1004.278
6:51:45,1004.272
6:51:46,1004.281
6:51:47,1004.283
6:51:48,1004.297
6:51:49,1004.309
6:51:50,1004.295
6:51:51,1004.295
6:51:52,1004.293
